loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-01 09:46:54.218 +0100,17689.729344125,0.01934814453125,-0.245269775390625,-0.9683074951171875,17689.724320125,1.848043866744766,0.01945260934162679,0.2371733893710607,-0.0274833869189024,0.01386470999568701,-0.03285674750804901,0.003689365461468697,-0.00442880392074585,-0.001996874809265137,XArbitraryZVertical,0.06358415949832656,0.1002297801828663,0.7930829987517624,0.5974366696544062,0.01890685968101025,-0.2349560856819153,-0.9718220829963684,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.238 +0100,17689.749440125,-0.002532958984375,-0.2158660888671875,-0.9690093994140625,17689.744416125,1.847435634629407,0.01995032494564538,0.2360538689227035,-0.06911230087280273,0.03901135921478271,0.00743857491761446,-0.005008840933442116,-0.01061362028121948,0.00284886360168457,XArbitraryZVertical,0.06308170937029096,0.09991611357978798,0.7929664410756171,0.5976970934316876,0.01939578354358673,-0.2338677644729614,-0.9720749258995056,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.258 +0100,17689.769535125,0.0257415771484375,-0.2329864501953125,-0.9736480712890625,17689.764511125,1.847825001120908,0.02125211480821396,0.2350704961573984,-0.0291171595454216,0.08615367859601974,0.005344698205590248,-0.01593810133635998,0.02068725228309631,-0.005919873714447021,XArbitraryZVertical,0.06225126593476152,0.0999280821546821,0.7931666254447707,0.5975163952185812,0.02066608145833015,-0.232911542057991,-0.9722782969474792,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.278 +0100,17689.789631125,0.0345306396484375,-0.226409912109375,-0.9880218505859375,17689.784607125,1.848346066351967,0.02268240388880108,0.2350348757647492,0.02180790156126022,0.0663258284330368,0.04231413453817368,0.01076237298548222,-0.003410503268241882,-0.005804836750030518,XArbitraryZVertical,0.06164720065247257,0.1003573235087799,0.7933681267921383,0.5972396008963596,0.02205688692629337,-0.2328768968582153,-0.972256064414978,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.298 +0100,17689.809726125,0.0554656982421875,-0.235321044921875,-0.985870361328125,17689.804702125,1.8494226973929,0.02307547921755369,0.2359560985356292,0.05750306695699692,-0.008030646480619907,0.08535125106573105,0.02810057625174522,0.0005829185247421265,-0.01927310228347778,XArbitraryZVertical,0.06171305584347579,0.100872610671143,0.7936615878947517,0.5967559437566817,0.02243409678339958,-0.2337726950645447,-0.9720324277877808,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.319 +0100,17689.829822125,0.0276031494140625,-0.253509521484375,-0.9920501708984375,17689.824798125,1.851791044700633,0.02180273391980508,0.237024260751586,0.0253473948687315,-0.05497949570417404,0.1255413144826889,0.02101203426718712,-0.001659169793128967,-0.01365149021148682,XArbitraryZVertical,0.06241839579329365,0.1009898441870239,0.7942814513972007,0.5958372427504618,0.02119147218763828,-0.2348111271858215,-0.971809983253479,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.339 +0100,17689.849917125,0.048614501953125,-0.28118896484375,-0.996826171875,17689.844893125,1.854277934553727,0.01992169962503069,0.2362617105928789,-0.1148142367601395,-0.0797559842467308,0.08118923008441925,0.0105839129537344,-0.04311099648475647,-0.02231514453887939,XArbitraryZVertical,0.0628129160837218,0.1002053008540035,0.7949965271649104,0.5949739623264138,0.01936698891222477,-0.23406982421875,-0.9720268845558167,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.359 +0100,17689.870013125,0.07476806640625,-0.25244140625,-1.029769897460938,17689.864989125,1.856620100003705,0.01567552253489321,0.2319911391736259,-0.2922650575637817,-0.2721168994903564,0.180705726146698,0.0505392886698246,-0.05294176936149597,-0.05012059211730957,XArbitraryZVertical,0.06311250102676536,0.09732076000072848,0.7957475412749927,0.5944168226558518,0.01525495853275061,-0.2299157828092575,-0.9730909466743469,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.379 +0100,17689.890108125,0.2875518798828125,-0.1096038818359375,-0.8363494873046875,17689.885084125,1.862282666914745,0.01162592309325238,0.2301819056309155,0.9543135762214661,1.118370532989502,0.4787042438983917,0.06900200992822647,0.01734890043735504,-0.06390410661697388,XArbitraryZVertical,0.06391434605574298,0.09557929429679056,0.7973789914060849,0.5924240586365359,0.01131903287023306,-0.2281546294689178,-0.9735590815544128,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.399 +0100,17689.910203125,0.2310028076171875,-0.24114990234375,-0.9386444091796875,17689.905180125,1.863676911862982,0.02419474083968877,0.2491314878778708,0.2049240469932556,-0.1906862854957581,-0.1854568421840668,0.4006242454051971,0.3266673684120178,0.01028275489807129,XArbitraryZVertical,0.0644532512850724,0.1068837441241661,0.7973360309437815,0.5904887009138264,0.0234454870223999,-0.2465623468160629,-0.9688432812690735,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.419 +0100,17689.930299125,0.1892852783203125,-0.3560638427734375,-0.995880126953125,17689.925275125,1.86260066897527,0.02990691175938289,0.2481849257496761,-0.259888082742691,0.4849971830844879,0.04225547611713409,0.04496996104717255,-0.1813912689685822,0.05684417486190796,XArbitraryZVertical,0.06195320307837546,0.108160059368351,0.7972420514721679,0.5906507317174485,0.0289862398058176,-0.2456449121236801,-0.9689264297485352,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.454 +0100,17689.950394125,0.2690277099609375,-0.161376953125,-1.0177001953125,17689.945370125,1.865629185109312,0.03368226331883493,0.244197302824917,-0.04380358010530472,0.2911696135997772,0.226566955447197,0.22296541929245,0.00138641893863678,-0.05695533752441406,XArbitraryZVertical,0.05910099599006488,0.1077794015808168,0.798427536590547,0.589409999559784,0.03267678990960121,-0.2417775243520737,-0.9697813391685486,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.459 +0100,17689.970490125,0.289520263671875,-0.1441192626953125,-1.075790405273438,17689.965466125,1.868705228896602,0.03865845089851693,0.2495893355709906,0.5494036674499512,0.2522259950637817,0.09751617163419724,0.2565968036651611,0.1164482533931732,-0.1054897308349609,XArbitraryZVertical,0.05854117972080761,0.111480748450176,0.7992410874632813,0.5876722302198214,0.03745124861598015,-0.2470060437917709,-0.9682899713516235,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.479 +0100,17689.990585125,0.27783203125,-0.235626220703125,-1.015228271484375,17689.985561125,1.871255887592524,0.04329035615901296,0.2627702084695863,0.6607096195220947,0.258731871843338,0.2181779593229294,0.2384623289108276,0.07161355018615723,-0.08810615539550781,XArbitraryZVertical,0.06043797716433411,0.1181632675355781,0.7995294519176012,0.5857793560363876,0.04179131984710693,-0.2597566545009613,-0.9647693634033203,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.499 +0100,17690.01068041667,0.2921295166015625,-0.268646240234375,-0.9345855712890625,17690.00565641667,1.876518526602369,0.0468780827247362,0.2733547129745303,0.3229284584522247,0.2427453696727753,0.3344971239566803,0.237772062420845,0.007846415042877197,-0.01028293371200562,XArbitraryZVertical,0.0618029341576395,0.123587842988036,0.8006770701733839,0.5829431997202605,0.04512099921703339,-0.2699631154537201,-0.9618129134178162,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.519 +0100,17690.03077541667,0.3175506591796875,-0.2597808837890625,-0.9127349853515625,17690.02575141667,1.884971852286102,0.04949721922840651,0.27639310036301,-0.02888270653784275,0.2514341771602631,0.4947297871112823,0.2561829090118408,0.004713296890258789,0.04251325130462646,XArbitraryZVertical,0.06111663371619893,0.125820889851634,0.8030669276982114,0.5792386843258998,0.04759915918111801,-0.2728874385356903,-0.960867702960968,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.539 +0100,17690.05087141667,0.36102294921875,-0.2156524658203125,-0.930419921875,17690.04584741667,1.897256472298005,0.05150346992987798,0.2747934002143758,-0.1515967398881912,0.2735102772712708,0.6741886138916016,0.2879393398761749,0.03263840079307556,0.04153835773468018,XArbitraryZVertical,0.05906961989871763,0.1261279763092408,0.806747125749014,0.5742489092618021,0.04954921454191208,-0.2713480889797211,-0.961205005645752,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.560 +0100,17690.07096641667,0.4004669189453125,-0.1493377685546875,-0.9331817626953125,17690.06594241667,1.913360792257346,0.0528153127374103,0.2722781362975825,-0.1890922635793686,0.2867238819599152,0.8561433553695679,0.3308776319026947,0.0921977162361145,0.02150595188140869,XArbitraryZVertical,0.05679853889073322,0.125956625564593,0.811503868300946,0.5677766328866674,0.05084598809480667,-0.2689263522624969,-0.9618176817893982,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.580 +0100,17690.09106241667,0.4178619384765625,-0.118621826171875,-0.880889892578125,17690.08603841667,1.93366609914608,0.0532273627823323,0.2683843317727673,-0.3229891955852509,0.2849327325820923,1.077098608016968,0.3622252941131592,0.1304827928543091,0.04835653305053711,XArbitraryZVertical,0.05424753641446479,0.1250587042690076,0.8174245346043948,0.5596737931146013,0.0512976236641407,-0.2651739418506622,-0.9628350734710693,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.600 +0100,17690.11115741667,0.419525146484375,-0.089813232421875,-0.83941650390625,17690.10613341667,1.959071217005525,0.0525324486498694,0.2606753242973621,-0.5875934362411499,0.2984048128128052,1.322160840034485,0.3675188422203064,0.1535587012767792,0.110280454158783,XArbitraryZVertical,0.05080098399876572,0.122383171107637,0.8248152824326652,0.5496556933829833,0.05073435604572296,-0.2577331066131592,-0.9648832678794861,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.620 +0100,17690.13125241667,0.4319305419921875,-0.0478668212890625,-0.84033203125,17690.12622941667,1.989771872308986,0.05090428902082704,0.2475951010589128,-0.8439483046531677,0.3043502271175385,1.556490302085876,0.3752703964710236,0.173398494720459,0.1303547024726868,XArbitraryZVertical,0.04604513305985491,0.1172836916742888,0.8337200641331296,0.5376200743678294,0.04933063313364983,-0.2450731098651886,-0.9682487845420837,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.640 +0100,17690.15134841667,0.4471435546875,0.014556884765625,-0.83941650390625,17690.14632441667,2.025006782899958,0.04892504605683966,0.230430827018526,-1.023059487342834,0.3373622000217438,1.764975905418396,0.3919877409934998,0.2178167551755905,0.1330904364585876,XArbitraryZVertical,0.04027241455870634,0.1103474946894392,0.8437749177732065,0.5236846126637026,0.04761286452412605,-0.2283969819545746,-0.9724031090736389,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.660 +0100,17690.17144341667,0.45904541015625,0.0254058837890625,-0.8735504150390625,17690.16642041667,2.065007957996812,0.04756303402308715,0.2107806977729235,-1.102171421051025,0.3960956037044525,2.026548147201538,0.4063067436218262,0.2340872585773468,0.1215501427650452,XArbitraryZVertical,0.03361205914176145,0.1024169493861879,0.8548626133549826,0.5075342252369313,0.04649282991886139,-0.2092233896255493,-0.9767619967460632,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.680 +0100,17690.19153941667,0.457550048828125,0.04461669921875,-0.8880462646484375,17690.18651541667,2.110632312949148,0.04682103217554936,0.1911847818782156,-1.034033298492432,0.440619170665741,2.323275089263916,0.4139437973499298,0.2213232815265656,0.099384605884552,XArbitraryZVertical,0.02676427853347334,0.09450792261915597,0.8669479577334187,0.4886237066640586,0.04595115035772324,-0.1900222301483154,-0.9807038307189941,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.700 +0100,17690.21163441667,0.4468536376953125,0.06744384765625,-0.91448974609375,17690.20661041667,2.161768871504007,0.04712804173270475,0.1740157576974477,-0.9095484614372253,0.5216530561447144,2.598190784454346,0.4050882160663605,0.2298896610736847,0.08653956651687622,XArbitraryZVertical,0.02016669335033191,0.08770043390362342,0.8797559114295118,0.4668314545058456,0.04639910534024239,-0.1731388419866562,-0.9838038682937622,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.720 +0100,17690.23173041667,0.4187774658203125,0.0652618408203125,-0.90948486328125,17690.22670641667,2.218297962231201,0.04936576462980549,0.1587436248905549,-0.9117883443832397,0.642137885093689,2.863982200622559,0.3866637647151947,0.2308334559202194,0.07008457183837891,XArbitraryZVertical,0.01327894618252347,0.08192556464111181,0.8931009915727179,0.4421340074931787,0.04872527718544006,-0.158077746629715,-0.9862237572669983,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.740 +0100,17690.25182541667,0.3724212646484375,0.0407257080078125,-0.91278076171875,17690.24680141667,2.280263392155162,0.05426808020595511,0.142571273011635,-1.001474738121033,0.7645925879478455,3.150080442428589,0.3451220989227295,0.1908253580331802,0.07364630699157715,XArbitraryZVertical,0.00513306669404652,0.07599538410566367,0.9068537538910491,0.41450537848657,0.05369110777974129,-0.142088770866394,-0.9883967041969299,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.761 +0100,17690.27192141667,0.3094635009765625,0.0567474365234375,-0.930755615234375,17690.26689741667,2.348132565516412,0.06176854565028589,0.1266321761469557,-0.9607661366462708,0.8863864541053772,3.424741268157959,0.2821879684925079,0.1703444570302963,0.07191759347915649,XArbitraryZVertical,-0.00398626170070749,0.07023946468786921,0.9207973083756502,0.3836441655425384,0.06123499944806099,-0.1262940019369125,-0.9901010394096375,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.781 +0100,17690.29201641667,0.2797698974609375,0.0616912841796875,-1.016983032226562,17690.28699241667,2.420656922507802,0.07234234137011117,0.1119818599361983,-0.9606443047523499,1.032170534133911,3.632740259170532,0.2120097130537033,0.1742294579744339,0.02359187602996826,XArbitraryZVertical,-0.014060659795431,0.06506611359969582,0.9343682443470613,0.3500353141242348,0.07182653993368149,-0.1117479652166367,-0.9911373853683472,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.801 +0100,17690.31211241667,0.331146240234375,0.1082000732421875,-1.120346069335938,17690.30708841667,2.497990598898643,0.08612569551319105,0.09918677606080482,-0.9224481582641602,1.132396221160889,3.896379232406616,0.2144279032945633,0.1745505928993225,-0.08650034666061401,XArbitraryZVertical,-0.02512525815767489,0.06058352330071319,0.9472975775329013,0.3135694587857376,0.0855964794754982,-0.0990242213010788,-0.9913967251777649,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.821 +0100,17690.33220741667,0.344329833984375,0.1856689453125,-1.09356689453125,17690.32718341667,2.580191068130556,0.1014699777637948,0.08781122538684759,-0.9980194568634033,1.151238799095154,4.097131729125977,0.2484029531478882,0.2352755665779114,-0.1317651867866516,XArbitraryZVertical,-0.03653784789849598,0.05615489291173411,0.9593170299675606,0.2742672562368586,0.1009056568145752,-0.08769842237234116,-0.9910232424736023,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.841 +0100,17690.35230341667,0.27008056640625,0.2541656494140625,-1.007110595703125,17690.34727941667,2.66644529918099,0.1176190343941583,0.07452325843053126,-1.278669595718384,1.165473580360413,4.249758243560791,0.1945037692785263,0.2945398092269897,-0.0530472993850708,XArbitraryZVertical,-0.04833291665057238,0.04996700288540152,0.9700734562241352,0.2326471328179027,0.1170223206281662,-0.07445430010557175,-0.9903344511985779,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.861 +0100,17690.37239841667,0.2022857666015625,0.339202880859375,-1.0311279296875,17690.36737441667,2.755413561747923,0.1353658991772439,0.0559915432083707,-1.652978301048279,1.18339216709137,4.248425960540771,0.09884089231491089,0.3552236557006836,-0.02229857444763184,XArbitraryZVertical,-0.06098925558494268,0.04038182311186589,0.9791486128918012,0.189519614819248,0.1347413808107376,-0.05596229061484337,-0.9892992377281189,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.881 +0100,17690.39249441667,0.1773834228515625,0.4480743408203125,-1.041473388671875,17690.38747041667,2.843825173945123,0.1559957562672443,0.03297194011744788,-1.904936194419861,1.248037219047546,4.110983371734619,0.02669544517993927,0.421473503112793,-0.04319852590560913,XArbitraryZVertical,-0.07460845618091982,0.02780974957811578,0.9859872295630263,0.1465929654266721,0.1552793979644775,-0.03296596556901932,-0.9873203635215759,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.901 +0100,17690.41258941667,0.165283203125,0.5349578857421875,-1.018936157226562,17690.40756541667,2.930695667640134,0.179151058927285,0.003605598637227773,-2.483752250671387,1.222626686096191,3.919932842254639,-0.002843067049980164,0.5056964159011841,-0.04907858371734619,XArbitraryZVertical,-0.08876976598904121,0.01120108820626444,0.9904739127333315,0.1046706628834457,0.1781931221485138,-0.003605590900406241,-0.9839889407157898,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.921 +0100,17690.43268441667,0.1068267822265625,0.593017578125,-0.946563720703125,17690.42766141667,3.017026870977794,0.2045766646738026,-0.03719837331511831,-3.12769889831543,1.153077125549316,3.739096641540527,-0.06001338362693787,0.5292887091636658,-0.000261843204498291,XArbitraryZVertical,-0.1030459820396944,-0.01211053167897007,0.992554398252109,0.06380196490717116,0.2030121386051178,0.0371897965669632,-0.9784697294235229,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.953 +0100,17690.45278041667,-0.0268707275390625,0.5959014892578125,-0.9412994384765625,17690.44775641667,3.102744281760963,0.2317848872487618,-0.08666020631099766,-3.448155403137207,1.031391143798828,3.476629972457886,-0.1838489323854446,0.5136586427688599,0.03722929954528809,XArbitraryZVertical,-0.1163385524497611,-0.04077402796915754,0.9920752300717997,0.02428245405913254,0.2288530021905899,0.08655177801847458,-0.9696056246757507,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.962 +0100,17690.47287541667,-0.1373138427734375,0.59796142578125,-0.990509033203125,17690.46785141667,-3.099234838232181,0.2622592344304798,-0.137258497607723,-3.332456827163696,1.139137983322144,3.071733713150024,-0.3547680974006653,0.4444409012794495,0.00922393798828125,XArbitraryZVertical,-0.1289773094555587,-0.07073391248972934,0.9890490597134891,-0.01198158481379757,0.256824791431427,0.1368279159069061,-0.956723153591156,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:54.982 +0100,17690.49297141667,-0.065643310546875,0.7474517822265625,-1.064971923828125,17690.48794741667,-3.026707418059636,0.2981232200909237,-0.1817918655684142,-2.845322132110596,1.27036190032959,2.543201208114624,-0.4074631929397583,0.4846240878105164,-0.1087579727172852,XArbitraryZVertical,-0.1424997355182416,-0.09810712113794645,0.9839780597904154,-0.04308186490799815,0.2888864874839783,0.1807921975851059,-0.9401376247406006,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.002 +0100,17690.51306641667,0.0204620361328125,0.7702178955078125,-1.039031982421875,17690.50804241667,-2.964913739470791,0.3359595847498251,-0.2171424407702232,-2.428008556365967,1.259742736816406,2.133958578109741,-0.3278886377811432,0.5825256109237671,-0.1330767869949341,XArbitraryZVertical,-0.1561330920161482,-0.1210797712381447,0.9778958280831727,-0.06842481283728402,0.3219335079193115,0.2154400497674942,-0.9219242930412292,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.022 +0100,17690.53316241667,-0.0965118408203125,0.5294342041015625,-0.904510498046875,17690.52813841667,-2.908301300071391,0.3735613721254157,-0.2477451605213346,-2.467489004135132,1.202627182006836,1.956602454185486,-0.3691950142383575,0.4099215865135193,-0.07831466197967529,XArbitraryZVertical,-0.1688919270752155,-0.1420280415730951,0.9711222487963562,-0.0906928844722612,0.3537912964820862,0.2452185899019241,-0.9026070833206177,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.042 +0100,17690.55325741667,-0.2322845458984375,0.5871124267578125,-0.7850341796875,17690.54823341667,-2.851691382103155,0.4119685628631651,-0.2880133215325785,-3.38561224937439,1.115056753158569,1.474047422409058,-0.5616814494132996,0.2441044449806213,0.04828578233718872,XArbitraryZVertical,-0.1800001024889077,-0.1682398566395248,0.9628086556385366,-0.1108822724758795,0.3839209377765656,0.284047931432724,-0.8785906434059143,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.062 +0100,17690.57335341667,-0.435821533203125,0.6064453125,-0.704071044921875,17690.56832941667,-2.793959693957441,0.4516157815141263,-0.3448778289232459,-3.96068286895752,1.100182890892029,1.149254202842712,-0.7091671228408813,0.2775893211364746,0.08774417638778687,XArbitraryZVertical,-0.1883285302882735,-0.2028563212906792,0.9523355051801171,-0.1282143810976341,0.4107220768928528,0.3380816876888275,-0.8467633724212646,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.082 +0100,17690.59344841667,-0.5388946533203125,0.436004638671875,-0.6516876220703125,17690.58842441667,-2.729967386985625,0.5016018345883302,-0.4259965609970087,-6.175596237182617,1.33038330078125,0.3004129528999329,-0.9862598180770874,0.11773282289505,0.07299530506134033,XArbitraryZVertical,-0.1956030499694981,-0.2500285327846206,0.9375615183506795,-0.1421393458573919,0.4378575682640076,0.4132284820079803,-0.7984503507614136,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.102 +0100,17690.61354441667,-0.2438812255859375,0.8223114013671875,-0.625396728515625,17690.60852041667,-2.644519032437058,0.5648781716119636,-0.5464276515631367,-7.4630446434021,0.9997725486755371,0.2499541640281677,-0.8481909036636353,0.01672828197479248,0.06995832920074463,XArbitraryZVertical,-0.1963718057546681,-0.3171872847906113,0.9148405311007786,-0.1545873205497893,0.4573640525341034,0.5196383595466614,-0.7216606736183167,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.122 +0100,17690.63363941667,-0.0945587158203125,1.450027465820312,-0.3494415283203125,17690.62861541667,-2.546258882022131,0.6396834068042614,-0.6589512163006847,-5.907052040100098,0.9287397861480713,-0.1038318276405334,-0.6279431581497192,0.581325888633728,0.1284459829330444,XArbitraryZVertical,-0.194340522740764,-0.3808866063691644,0.8885602683289132,-0.1661862010385581,0.4719627201557159,0.6122879981994629,-0.6343142986297607,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.142 +0100,17690.65373541667,-0.0064697265625,1.609268188476562,-0.1894683837890625,17690.64871141667,-2.483811115185571,0.7024104980959671,-0.7311599858426832,-2.581186294555664,1.4268559217453,-0.5548549294471741,-0.5298526287078857,0.93439781665802,0.3438252210617065,XArbitraryZVertical,-0.1956550483630825,-0.4214540523358886,0.8696320406159045,-0.1668403594888045,0.480926901102066,0.6677335500717163,-0.5681911706924438,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.162 +0100,17690.67383041667,0.1083831787109375,1.218917846679688,-0.13140869140625,17690.66880641667,-2.483848882484308,0.7376398892007564,-0.7546648780624533,0.6510509252548218,1.997825384140015,-0.9369019865989685,-0.4396014511585236,0.8046889305114746,0.3555812835693359,XArbitraryZVertical,-0.2061957215216926,-0.4334937063712022,0.8635633454080249,-0.154353300094127,0.4899485111236572,0.6850445866584778,-0.5391330718994141,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.182 +0100,17690.69392541667,0.476104736328125,0.3658294677734375,-1.017837524414062,17690.68890241667,-2.521413487377239,0.7527963426026922,-0.750044319533928,1.310084223747253,1.971837639808655,-1.035887002944946,-0.2787639498710632,0.02646172046661377,-0.04868084192276001,XArbitraryZVertical,-0.2217665954629615,-0.4287710861133631,0.8651717958928015,-0.1358412740428842,0.5002220273017883,0.6816712021827698,-0.5339498519897461,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.203 +0100,17690.71402141667,0.913421630859375,0.389373779296875,-1.188629150390625,17690.70899741667,-2.569652066679854,0.7492745260488481,-0.7502073599323106,1.139759540557861,0.91434645652771,-1.164229989051819,0.2797446250915527,-0.3631840348243713,-0.5715246200561523,XArbitraryZVertical,-0.2304832233653158,-0.4231596561183378,0.8685845547715705,-0.1156470607997574,0.4982626736164093,0.6817904710769653,-0.5356267690658569,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.223 +0100,17690.73411641667,0.6329498291015625,0.7212371826171875,-1.2264404296875,17690.72909241667,-2.61249728113255,0.7284581509072605,-0.744083449378507,1.245415806770325,0.1303733885288239,-0.7785577774047852,0.3506863713264465,-0.02546930313110352,-0.6696432828903198,XArbitraryZVertical,-0.2314986231175014,-0.4146260025823992,0.8740503233917378,-0.1026144392170883,0.4897761344909668,0.6772977709770203,-0.5489873290061951,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.243 +0100,17690.75421241667,0.9700775146484375,0.07659912109375,-1.172576904296875,17690.74918841667,-2.637225329565932,0.7115514722344723,-0.7321873409794799,0.8579190373420715,-0.1931781619787216,0.1546739339828491,0.2041454017162323,-0.3244840502738953,-0.6471376419067383,XArbitraryZVertical,-0.2312213263473006,-0.406092239309997,0.8786867199246394,-0.09765043583935706,0.4856523871421814,0.6684979796409607,-0.5632515549659729,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.263 +0100,17690.77430741667,1.040130615234375,0.772918701171875,-0.82171630859375,17690.76928341667,-2.650318207671361,0.6944244592552913,-0.7259416566381539,0.0804048478603363,-0.7149701118469238,-0.8939685225486755,0.6390270590782166,-0.4120801091194153,-0.447868824005127,XArbitraryZVertical,-0.2273710112444094,-0.401199046681246,0.8820516951886778,-0.09657480130040552,0.4785974025726318,0.6638399958610535,-0.5746834874153137,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.283 +0100,17690.79440341667,0.6317596435546875,0.90447998046875,-0.5736541748046875,17690.78937941667,-2.668080325583009,0.6672391270562993,-0.739354168368768,0.1508289128541946,-0.6496225595474243,-0.4690108895301819,0.3770684599876404,0.3184415698051453,-0.08794665336608887,XArbitraryZVertical,-0.2167512604075205,-0.4034874909731319,0.8842063000592995,-0.09162926726994547,0.45724818110466,0.6738108396530151,-0.5804334878921509,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.303 +0100,17690.81449841667,0.4844970703125,0.619964599609375,-0.420013427734375,17690.80947441667,-2.683218474379033,0.6474217977084878,-0.7322304910509581,0.8332993388175964,-0.3404237627983093,-0.2435727119445801,0.04639136791229248,0.08776092529296875,0.1162521243095398,XArbitraryZVertical,-0.2121331083359184,-0.3979981097804765,0.88795159092381,-0.09021701099617807,0.4485402703285217,0.6685301065444946,-0.5931941270828247,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.323 +0100,17690.83459441667,0.4196929931640625,0.6443634033203125,-0.476318359375,17690.82957041667,-2.700501437164362,0.6293329464375759,-0.7271258982251499,0.3182612061500549,-0.3290567696094513,-0.4016311168670654,0.05285769701004028,-0.09385859966278076,0.1688599586486816,XArbitraryZVertical,-0.2082889686486062,-0.3932367372118442,0.8912948701751634,-0.0870295651310336,0.4397402107715607,0.6647251844406128,-0.603961169719696,604745214.0651097,0,-9.23,99.09539
2020-03-01 09:46:55.343 +0100,17690.85468941667,0.2374725341796875,0.781219482421875,-0.6063995361328125,17690.84966541667,-2.710853051602639,0.6162038277426456,-0.7283388319336215,0.08591638505458832,-0.2876629531383514,-0.3158009946346283,-0.1160761117935181,0.07926201820373535,0.07779276371002197,XArbitraryZVertical,-0.2042838280880399,-0.3921175701748927,0.8929305631413986,-0.084775849087801,0.4313067495822906,0.6656308770179749,-0.6090238690376282,604745214.0651097,0,-9.23,99.09539
